"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4216","8150870","PSMC6","5706","proteasome 26S subunit, ATPase 6",-0.822405584706889,8.0401045359038,-3.34212875933401,0.053229808575017,0.0683345837231801,-6.10038211093349
"4217","8150877","SNORD54","26795","small nucleolar RNA, C/D box 54",1.04199167012778,6.92764917041773,3.14215885634545,0.061053915307194,0.076889366038637,-6.27998623405179
"4218","8150906","IMPAD1","54928","inositol monophosphatase domain containing 1",-2.40244635979383,6.72228933692231,-14.8536664553074,0.00126603331797363,0.00350599573929721,-1.04315712806006
"4219","8150978","CA8","767","carbonic anhydrase 8",0.641623905565498,4.5225114145299,1.8827711037708,0.168397529873437,0.193576930870882,-7.56347222493706
"4220","8151032","GGH","8836","gamma-glutamyl hydrolase",-2.02968676336714,7.43740123936003,-34.896676360482,0.000133300790288769,0.000770401381575285,1.9750993673682
"4221","8151066","ARMC1","55156","armadillo repeat containing 1",-0.362458538752687,7.85748259664615,-2.92661142858513,0.0712594639473898,0.0882769294029671,-6.48111502215239
"4222","8151074","PDE7A","5150","phosphodiesterase 7A",2.45480660453523,7.14832265871612,19.487034803162,0.000620219003013043,0.00211152706886857,-0.0748713500728755
"4223","8151136","COPS5","10987","COP9 signalosome subunit 5",-1.01199211812666,6.45268614564634,-9.16727572487105,0.00445325491335822,0.00890083448060765,-2.75742525201377
"4224","8151149","ARFGEF1","10565","ADP ribosylation factor guanine nucleotide exchange factor 1",0.0690754905326898,8.34681926456071,0.526942726906598,0.639153264677468,0.667530650247119,-8.93093218941079
"4225","8151223","SLCO5A1","81796","solute carrier organic anion transporter family member 5A1",0.982492705291786,5.37596203393004,8.04738277871181,0.00622850946793394,0.0115602118527137,-3.21456254463143
"4226","8151240","PRDM14","63978","PR/SET domain 14",3.23005891091681,7.39654562627874,128.712439578533,4.21848044682981e-06,0.00025446090387608,5.81332345851919
"4227","8151296","LACTB2","51110","lactamase beta 2",-1.25257440679762,5.25712682750712,-4.60620830010341,0.0251595756190382,0.0355803436391868,-5.10461591985868
"4228","8151401","UBE2W","55284","ubiquitin conjugating enzyme E2 W",-0.916776535288918,8.55248297274118,-22.4456424234686,0.000427373364452952,0.00164159980650169,0.427569999848656
"4229","8151423","JPH1","56704","junctophilin 1",3.37250272297408,6.93569929255776,20.6107429346314,0.000535082244430941,0.00189536095655489,0.12463603372929
"4230","8151436","PEX2","5828","peroxisomal biogenesis factor 2",-1.53150436773287,6.33451400056303,-12.562020606096,0.00196323974979349,0.00482352116071977,-1.64062978024784
"4231","8151475","TPD52","7163","tumor protein D52",1.72428726531894,5.92079467205361,10.0624800866019,0.0034987122740487,0.0073884386218129,-2.42849368490885
"4232","8151496","ZNF704","619279","zinc finger protein 704",1.33287208085586,5.07376322354085,20.348912785432,0.000553410119919113,0.00193880449110387,0.0791617313956365
"4233","8151561","ZFAND1","79752","zinc finger AN1-type containing 1",-0.478907724669439,8.14129374706312,-1.99204919081125,0.152499418264085,0.176726542594217,-7.44288023007837
"4234","8151572","SNX16","64089","sorting nexin 16",-0.330681185649085,6.43814670075016,-1.43440885603017,0.25827839619465,0.288303642727361,-8.06428714679099
"4235","8151587","RBIS","401466","ribosomal biogenesis factor",-0.770221656445639,6.32616139658061,-5.34246468191638,0.0175121589789261,0.0261736683595449,-4.61705712511603
"4236","8151629","REXO1L1P","254958","REXO1 like 1, pseudogene",0.0519142546463964,4.83610562160509,0.0789697934160903,0.942638693399536,0.948282029601201,-9.10851629894032
"4237","8151644","RMDN1","51115","regulator of microtubule dynamics 1",-1.4613950903967,6.5174301665559,-3.01379874979319,0.0668823147654494,0.0834255808513891,-6.39880601806448
"4238","8151686","MMP16","4325","matrix metallopeptidase 16",0.567637503718322,7.86775930020289,3.57388228492499,0.045729457050548,0.0597326750202188,-5.90036375451053
"4239","8151730","CALB1","793","calbindin 1",4.08976140144526,7.52472534033389,30.041149395584,0.000198035898269327,0.000975941768038794,1.45472623137821
"4240","8151788","RBM12B","389677","RNA binding motif protein 12B",0.58294830510162,7.31562798341647,4.41587783795629,0.0278482832813475,0.0387880914265068,-5.24065710920536
"4241","8151842","VIRMA","25962","vir like m6A methyltransferase associated",-1.31649333066543,7.63792605437749,-25.0432819332064,0.000320160947508315,0.00136015250269255,0.815234760001671
"4242","8151871","CCNE2","9134","cyclin E2",-0.799711505740076,5.55997463781102,-3.39591893913264,0.0513523321561465,0.0661771357969513,-6.05319185065582
"4243","8151906","GDF6","392255","growth differentiation factor 6",0.166765813835985,4.98087420379141,1.27438960609232,0.302894016058539,0.333594650176832,-8.24051648753375
"4244","8151917","MTERF3","51001","mitochondrial transcription termination factor 3",-0.0896817598668438,6.43897091653547,-0.61198776110384,0.589052422725007,0.619604661059951,-8.87152829810965
"4245","8151931","TSPYL5","85453","TSPY like 5",-2.1550059353896,6.88652215353956,-53.6765056140132,4.26926557896749e-05,0.000424408599640595,3.41826115833113
"4246","8151942","RIDA","10247","reactive intermediate imine deaminase A homolog",-0.33339969382261,7.37539199409506,-1.19333176754791,0.328649696924374,0.35918625412989,-8.32796596004051
"4247","8151993","COX6C","1345","cytochrome c oxidase subunit 6C",-1.36713646434538,8.82618301906295,-14.2104321318723,0.00142183019520102,0.00382925647877551,-1.20110406395177
"4248","8152041","RNF19A","25897","ring finger protein 19A, RBR E3 ubiquitin protein ligase",-2.17644839626348,7.23775571435979,-27.8291823070236,0.000242358749794975,0.00112455415955164,1.18677405918133
"4249","8152053","ANKRD46","157567","ankyrin repeat domain 46",0.578529266067613,6.57308454687684,2.73202641135364,0.0824536923694024,0.100974654502353,-6.66952758030044
"4250","8152096","YWHAZ","7534","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta",-0.672399710429353,10.8850900210339,-9.84990373104391,0.00369789559126325,0.00770531388702108,-2.50399881158731
"4251","8152148","UBR5","51366","ubiquitin protein ligase E3 component n-recognin 5",0.620484215997587,9.59642276243825,6.35056955091566,0.0113761212935489,0.018501434734237,-4.0333738366407
"4252","8152222","AZIN1","51582","antizyme inhibitor 1",1.06816590286894,10.4018524580305,11.5614016560005,0.00243815869869076,0.00567055693392982,-1.93598363787625
"4253","8152280","LRP12","29967","LDL receptor related protein 12",-2.38463178318864,6.97388872055128,-86.2078243500905,1.21868808573171e-05,0.000313014826298121,4.84147851846338
"4254","8152314","RSPO2","340419","R-spondin 2",0.854605229931265,4.27840483478325,3.85699202285484,0.0383498141225921,0.051216541426851,-5.6673054441251
"4255","8152323","EIF3E","3646","eukaryotic translation initiation factor 3 subunit E",-0.0866244904196769,9.86378204814982,-0.31464433046298,0.776168255869729,0.793540122526527,-9.04586007018432
"4256","8152335","TMEM74","157753","transmembrane protein 74",1.52382647274166,5.49332558685755,18.7382346743157,0.000687606049681998,0.00227349716356557,-0.214444765998222
"4257","8152340","NUDCD1","84955","NudC domain containing 1",1.10931175541984,8.92845969044653,19.1734397734218,0.000647282938219472,0.00216858603866957,-0.13264813279498
"4258","8152522","ENPP2","5168","ectonucleotide pyrophosphatase/phosphodiesterase 2",-5.45586308095766,7.12549748173171,-22.7601719879105,0.000411977283222623,0.00160408076598797,0.476922385886638
"4259","8152553","TAF2","6873","TATA-box binding protein associated factor 2",-0.82115949997289,7.90969860733876,-14.0206684631728,0.00147280395603239,0.00392831213896394,-1.24905887968418
"4260","8152582","DSCC1","79075","DNA replication and sister chromatid cohesion 1",2.47323208852282,7.27378663101774,9.76975714322991,0.00377702717870867,0.00781826347374583,-2.53287120159928
"4261","8152617","HAS2","3037","hyaluronan synthase 2",-4.1772457544074,7.94375505685656,-4.94106516859666,0.0212163395153366,0.0308476135413037,-4.8756103912403
"4262","8152628","DERL1","79139","derlin 1",-1.29876286569517,8.48418463362596,-6.54765660064435,0.0105320645649783,0.0173993552592074,-3.92878371216385
"4263","8152668","ATAD2","29028","ATPase family AAA domain containing 2",0.995083575751574,7.34487555186342,3.71465985400171,0.0418449075419758,0.0552724003326771,-5.7829665713337
"4264","8152782","WASHC5","9897","WASH complex subunit 5",-0.867228116143041,8.38736072153871,-10.691909511373,0.00298860758847187,0.00655883187856205,-2.21358305234254
"4265","8152812","LRATD2","157638","LRAT domain containing 2",2.89085504941784,6.51289806787457,32.8326480550067,0.000156603457565572,0.000847349874544061,1.76415121266818
"4266","8152845","FAM49B","51571","family with sequence similarity 49 member B",1.48907414068089,8.15401481032515,19.3568532455942,0.000631261333999372,0.00213521536769737,-0.0987401655324511
"4267","8152902","ADCY8","114","adenylate cyclase 8",1.07971301595268,5.61327837012772,2.54364820068662,0.0955406035404058,0.115616908348151,-6.85812212548928
"4268","8152938","HHLA1","10086","HERV-H LTR-associating 1",1.73658688463308,5.87068199380538,4.36811229152701,0.028583019954816,0.0396237798725425,-5.27550251456078
"4269","8153201","AGO2","27161","argonaute RISC catalytic component 2",1.68366265243091,7.60860030514606,78.7233380028541,1.5498097306475e-05,0.000318219145064608,4.58789123920469
"4270","8153258","SLC45A4","57210","solute carrier family 45 member 4",0.302332583930149,5.4083181845757,0.522346471249783,0.64194478470692,0.669700712205335,-8.93394118063674
"4271","8153390","TOP1MT","116447","DNA topoisomerase I mitochondrial",1.49078766557751,7.36443067902729,63.1416082207227,2.77811672330517e-05,0.000387334034907056,3.93153372909139
"4272","8153424","MROH6","642475","maestro heat like repeat family member 6",-1.05236272102466,4.66290863527276,-3.84552843912395,0.0386166281406366,0.0515140452071773,-5.67651044723062
"4273","8153678","BOP1","23246","BOP1 ribosomal biogenesis factor",1.0003503683569,7.51358755467717,8.17679042449153,0.00597862428382409,0.0112248313070201,-3.15880016849929
"4274","8154100","VLDLR","7436","very low density lipoprotein receptor",0.682413013538611,8.26246533270814,5.94732801499577,0.013412853790886,0.0211745495288744,-4.25655760210253
"4275","8154153","CDC37L1","55664","cell division cycle 37 like 1",-0.561530129390957,7.26742262090097,-6.98994002381774,0.00892487005484163,0.0151590779120273,-3.70391294089164
"4276","8154163","RCL1","10171","RNA terminal phosphate cyclase like 1",1.02028673528926,7.28722576798683,8.91556880264279,0.00478516340279788,0.00940049845935867,-2.85541165986378
"4277","8154316","UHRF2","115426","ubiquitin like with PHD and ring finger domains 2",-0.544347115026582,7.86521581225867,-5.03771641941408,0.0202343744558457,0.0296489354764104,-4.81182649808628
"4278","8154333","KDM4C","23081","lysine demethylase 4C",-0.247226115964958,7.41976635234243,-1.26902594560576,0.304529398515239,0.335003698857657,-8.24634911282681
"4279","8154394","SNAPC3","6619","small nuclear RNA activating complex polypeptide 3",-0.777098631332194,7.8611119923247,-2.22466887344028,0.124368064897587,0.147060001342836,-7.19082880428412
"4280","8154476","SH3GL2","6456","SH3 domain containing GRB2 like 2, endophilin A1",0.975869070384404,6.32194305913178,40.9958274962887,8.7078141654624e-05,0.000601779878673593,2.52585214848713
"4281","8154512","ADAMTSL1","92949","ADAMTS like 1",-3.11318801032429,5.0527846294046,-7.83398848329736,0.00667271685137598,0.0121592303585298,-3.30835624110923
"4282","8154531","DENND4C","55667","DENN domain containing 4C",-1.25735132563698,7.65469855977406,-15.4441491735948,0.00114295002149047,0.00325519361447497,-0.904048253378217
"4283","8154563","ACER2","340485","alkaline ceramidase 2",1.92987815165531,5.97615271341079,11.5376731719827,0.00245125175846997,0.00568454407958767,-1.9432864707223
"4284","8154670","IFT74","80173","intraflagellar transport 74",-1.14977600642092,5.4694092385091,-3.57864005911766,0.045590554932354,0.0596008782875036,-5.89634638904152
"4285","8154692","TEK","7010","TEK receptor tyrosine kinase",0.771712040763942,7.89672816375056,3.63944022081788,0.0438636264663083,0.0575993197108514,-5.84531625042408
"4286","8154725","MIR622","693207","microRNA 622",3.0784882750082,9.87224700480762,16.4280115135412,0.000971852234567014,0.00288475710778302,-0.683671246315694
"4287","8154765","DNAJA1","3301","DnaJ heat shock protein family (Hsp40) member A1",-0.829193794008793,8.32726952127108,-4.54995616894262,0.0259165520896779,0.0365081968808187,-5.14436347071358
"4288","8154785","CHMP5","51510","charged multivesicular body protein 5",-1.73300394774233,7.53334617841803,-17.3329132016324,0.000844111716981336,0.00262668361666481,-0.492383206736761
"4289","8154823","ANKRD18B","441459","ankyrin repeat domain 18B",1.97097910334856,6.05467607464472,7.85926266012837,0.00661789086678743,0.0120827227505762,-3.29712496159223
"4290","8154836","ANXA2P2","304","annexin A2 pseudogene 2",-3.27464732652022,9.90496533966029,-7.50631023210392,0.00744322223273879,0.0131754554571242,-3.45707027274008
"4291","8154962","DNAJB5","25822","DnaJ heat shock protein family (Hsp40) member B5",0.674011229507293,7.88214664450055,1.28286293343949,0.300329870476622,0.330848054458559,-8.23129036920142
"4292","8154981","UNC13B","10497","unc-13 homolog B",0.86323382854571,7.38820460757671,6.55882803068265,0.0104868063402987,0.0173489535271117,-3.92293911343291
"4293","8155062","TESK1","7016","testis associated actin remodelling kinase 1",0.0726645778615858,7.39209184101442,0.473745629254714,0.671968123240576,0.697311429167823,-8.96442355422183
"4294","8155167","HRCT1","646962","histidine rich carboxyl terminus 1",-0.325160321142467,5.17818940628883,-0.814323702735793,0.482246739604447,0.514377939499133,-8.70521005649308
"4295","8155169","RECK","8434","reversion inducing cysteine rich protein with kazal motifs",-4.98744576052747,7.58785466603859,-238.671326883981,8.22727133426982e-07,0.000219056276306264,6.76391145204884
"4296","8155200","CCIN","881","calicin",-0.41164754560344,4.52313389541033,-0.942198891025567,0.423884201405553,0.456169983443076,-8.58550903617722
"4297","8155214","MELK","9833","maternal embryonic leucine zipper kinase",1.59080397064257,8.16407089159608,9.10129835058714,0.00453712904832427,0.00901486155927605,-2.78286122632334
"4298","8155301","TRMT10B","158234","tRNA methyltransferase 10B",-1.69914880034275,5.60567078323304,-51.4595992319298,4.77319818259151e-05,0.000448261426129602,3.2815815505158
"4299","8155634","LOC441666","441666","zinc finger protein 91 pseudogene",1.09649445382292,3.32412034879631,2.56135499880139,0.0942021947676192,0.114144044909,-6.84013834280381
"4300","8155673","PIP5K1B","8395","phosphatidylinositol-4-phosphate 5-kinase type 1 beta",1.67877362203082,5.04672263833332,21.7765587891718,0.000462863723510367,0.00173326232233737,0.320164469399748
