"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4200","8149955","PBK","55872","PDZ binding kinase",-0.00924542922506966,6.04287957887711,-0.0531259485898916,0.961380686903103,0.967549974733497,-9.29945305455662
"4201","8150014","INTS9","55756","integrator complex subunit 9",0.637870571336386,7.28574363980871,6.66852413915006,0.0100561313888539,0.015242944002757,-4.05345913898612
"4202","8150036","KIF13B","23303","kinesin family member 13B",0.880495575536674,6.19147273117122,33.1609583367463,0.000152539995472159,0.000828753670550241,1.63728698994653
"4203","8150112","GSR","2936","glutathione-disulfide reductase",0.661125684975325,9.65676075727036,34.8233228768215,0.000134044143763988,0.000765438119289588,1.80914226188866
"4204","8150138","TEX15","56154","testis expressed 15, meiosis and synapsis associated",3.84425569684515,5.57661478874627,11.055600546944,0.00273951481889295,0.00561630380082412,-2.28035275709108
"4205","8150186","RNF122","79845","ring finger protein 122",1.09140148199959,6.27451751744882,5.49833661067004,0.0163092253372923,0.0228786240942041,-4.70878796525202
"4206","8150225","RAB11FIP1","80223","RAB11 family interacting protein 1",1.54073140134542,6.21575494950453,76.1943588383376,1.68968542241898e-05,0.00037101756261678,4.42829763949034
"4207","8150318","FGFR1","2260","fibroblast growth factor receptor 1",0.736334390837181,8.62722860604255,37.7701408843116,0.000108144109737202,0.000688522376608303,2.09325448847306
"4208","8150364","TM2D2","83877","TM2 domain containing 2",0.0508207096369215,7.10402384453769,0.829860263445184,0.474781243883501,0.506540986955074,-8.87976558213938
"4209","8150419","ZMAT4","79698","zinc finger matrin-type 4",2.23985748717928,6.65727603176435,10.1309895653011,0.0034376551646275,0.00663691733671414,-2.59043830203688
"4210","8150428","SFRP1","6422","secreted frizzled related protein 1",0.875682905817113,8.88082392443098,25.4577792223418,0.000306588827229423,0.00127507536538698,0.700910518917665
"4211","8150565","RNF170","81790","ring finger protein 170",-1.06660519254955,6.76888808072895,-36.5230688561658,0.000118180539422878,0.000720317007715916,1.97603274945591
"4212","8150599","PRKDC","5591","protein kinase, DNA-activated, catalytic subunit",1.26662541051668,10.3220019417717,11.2988496731715,0.00258856941003638,0.00538189088564788,-2.20292606993107
"4213","8150698","SNAI2","6591","snail family transcriptional repressor 2",-5.03163085744761,6.52807443213708,-14.1070555306634,0.00144929278785692,0.00352581311627033,-1.41064558483661
"4214","8150714","PCMTD1","115294","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1",-0.718094995822934,8.25492160195846,-4.14769916271858,0.0323315078107903,0.0415287317089184,-5.62825864622689
"4215","8150830","LYPLA1","10434","lysophospholipase 1",1.5516044831067,9.0471147279681,37.198512759142,0.000112592667539249,0.000698038005076235,2.04004892050599
"4216","8150870","PSMC6","5706","proteasome 26S subunit, ATPase 6",0.320437480429211,8.0401045359038,1.5948728483584,0.220831715431283,0.246972479463795,-8.07354698997683
"4217","8150877","SNORD54","26795","small nucleolar RNA, C/D box 54",1.25602567170832,6.92764917041773,4.63882550147425,0.0247342050682945,0.0327262190231512,-5.26977673979372
"4218","8150906","IMPAD1","54928","inositol monophosphatase domain containing 1",-1.64395050946911,6.72228933692231,-12.4484229703933,0.00201039206219987,0.00444496929165903,-1.85759630771497
"4219","8150978","CA8","767","carbonic anhydrase 8",1.54095341853597,4.5225114145299,5.53798949933922,0.0160211272963608,0.0225484307296971,-4.68469977783632
"4220","8151032","GGH","8836","gamma-glutamyl hydrolase",-0.830597883596566,7.43740123936003,-17.4900679182605,0.000824315080905648,0.00240902818046518,-0.640983441697342
"4221","8151066","ARMC1","55156","armadillo repeat containing 1",0.288261746254454,7.85748259664615,2.85062028781764,0.0753821938959033,0.0901788004780638,-6.74229924963469
"4222","8151074","PDE7A","5150","phosphodiesterase 7A",2.51315421337966,7.14832265871612,24.4339255389658,0.000341659379213347,0.00135084653714185,0.554648459557193
"4223","8151136","COPS5","10987","COP9 signalosome subunit 5",-0.115559940446981,6.45268614564634,-1.28208288515406,0.300564935992159,0.330874596126137,-8.42068735287316
"4224","8151149","ARFGEF1","10565","ADP ribosylation factor guanine nucleotide exchange factor 1",0.76757452453821,8.34681926456071,7.17142760584404,0.00836172551575815,0.0131270999504979,-3.80258910514652
"4225","8151223","SLCO5A1","81796","solute carrier organic anion transporter family member 5A1",1.01132756781148,5.37596203393004,10.1452510910742,0.00342512886611054,0.00662088385992197,-2.58545261895271
"4226","8151240","PRDM14","63978","PR/SET domain 14",2.8111900022821,7.39654562627874,137.197408402856,3.56260238214783e-06,0.000267205132652305,6.03817852308255
"4227","8151296","LACTB2","51110","lactamase beta 2",-0.294180084240876,5.25712682750712,-1.32494831549513,0.2879399728194,0.318018209416731,-8.37380821264631
"4228","8151401","UBE2W","55284","ubiquitin conjugating enzyme E2 W",-0.0239209629947386,8.55248297274118,-0.717286801520103,0.53125141377951,0.562832222885069,-8.97754229520545
"4229","8151423","JPH1","56704","junctophilin 1",3.41954102158589,6.93569929255776,25.5949794481311,0.000302270976985832,0.00126319508844594,0.720048473039888
"4230","8151436","PEX2","5828","peroxisomal biogenesis factor 2",-0.977339917267259,6.33451400056303,-9.81821477647076,0.00372890927935122,0.0070431626492764,-2.70150068775678
"4231","8151475","TPD52","7163","tumor protein D52",2.28713426259951,5.92079467205361,16.3467982492314,0.000984587514679881,0.00271064029056105,-0.883123160132364
"4232","8151496","ZNF704","619279","zinc finger protein 704",1.07817073729012,5.07376322354085,20.1597856121128,0.000567190092535729,0.00188462527216144,-0.13232952174771
"4233","8151561","ZFAND1","79752","zinc finger AN1-type containing 1",0.20993339067172,8.14129374706312,1.06948664570167,0.372551480270685,0.404349415149613,-8.64655775205673
"4234","8151572","SNX16","64089","sorting nexin 16",0.617262060059005,6.43814670075016,3.27928139634759,0.0555393810109543,0.0677327080499067,-6.34442817984739
"4235","8151587","RBIS","401466","ribosomal biogenesis factor",0.136959763027201,6.32616139658061,1.16349510275371,0.338708665746477,0.370265862531871,-8.54828781404168
"4236","8151629","REXO1L1P","254958","REXO1 like 1, pseudogene",-0.320040168882806,4.83610562160509,-0.59624465559185,0.598101025296987,0.629967612272739,-9.07162248880383
"4237","8151644","RMDN1","51115","regulator of microtubule dynamics 1",-0.855410181146848,6.5174301665559,-2.16056157930922,0.131428042931318,0.150968979978479,-7.44804389229364
"4238","8151686","MMP16","4325","matrix metallopeptidase 16",1.11047818610588,7.86775930020289,8.56297790940518,0.0053096440171621,0.00915757884924768,-3.18385046724731
"4239","8151730","CALB1","793","calbindin 1",5.28597515311092,7.52472534033389,47.554248200285,5.88130940543977e-05,0.000541517822947047,2.88771732046406
"4240","8151788","RBM12B","389677","RNA binding motif protein 12B",1.38739853316291,7.31562798341647,12.8716394760335,0.00184218890624898,0.00418719748980745,-1.73824052192854
"4241","8151842","VIRMA","25962","vir like m6A methyltransferase associated",-0.41872441553432,7.63792605437749,-9.75543172994297,0.00379141494388117,0.0071126823408935,-2.72420013714168
"4242","8151871","CCNE2","9134","cyclin E2",0.38871625856148,5.55997463781102,2.02163294393397,0.148514476146759,0.169314419740853,-7.59893241934318
"4243","8151906","GDF6","392255","growth differentiation factor 6",-0.596788041250802,4.98087420379141,-5.58548558024686,0.0156850346140371,0.0221349993578419,-4.65603770131428
"4244","8151917","MTERF3","51001","mitochondrial transcription termination factor 3",0.511818068080324,6.43897091653547,4.27759691254349,0.0300481313437403,0.0388503594317939,-5.53045094840515
"4245","8151931","TSPYL5","85453","TSPY like 5",-1.34623248412725,6.88652215353956,-41.067802024034,8.66752133350929e-05,0.00063445436971034,2.38407263237062
"4246","8151942","RIDA","10247","reactive intermediate imine deaminase A homolog",0.765595264925642,7.37539199409506,3.35614621888682,0.0527319673684248,0.0646440610913076,-6.27633843431825
"4247","8151993","COX6C","1345","cytochrome c oxidase subunit 6C",-0.00575433105301038,8.82618301906295,-0.0732547669519979,0.946779313114892,0.954488251168967,-9.29770348625712
"4248","8152041","RNF19A","25897","ring finger protein 19A, RBR E3 ubiquitin protein ligase",-1.35507439171019,7.23775571435979,-21.2207553710887,0.000495501692681651,0.00171421725299056,0.0511506119333287
"4249","8152053","ANKRD46","157567","ankyrin repeat domain 46",1.20688542667273,6.57308454687684,6.98025410429493,0.0089563598530964,0.0138688905675447,-3.89603457625069
"4250","8152096","YWHAZ","7534","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta",0.0176031030429673,10.8850900210339,0.315819781615861,0.775368791944628,0.797575462636527,-9.23395493134183
"4251","8152148","UBR5","51366","ubiquitin protein ligase E3 component n-recognin 5",1.08736497510097,9.59642276243825,13.6302213250053,0.00158587018830496,0.0037703482748736,-1.53361654611278
"4252","8152222","AZIN1","51582","antizyme inhibitor 1",1.52685791861949,10.4018524580305,20.2402575278215,0.000561269784939517,0.00187156225240285,-0.1180739103002
"4253","8152280","LRP12","29967","LDL receptor related protein 12",-1.72137699389079,6.97388872055128,-76.2161453805493,1.68840753589854e-05,0.00037101756261678,4.42918143580107
"4254","8152314","RSPO2","340419","R-spondin 2",0.612028588093454,4.27840483478325,3.38298858683796,0.0517955953434281,0.0636620365963504,-6.25278733740957
"4255","8152323","EIF3E","3646","eukaryotic translation initiation factor 3 subunit E",0.568146882988469,9.86378204814982,2.52746689408422,0.0967849708573556,0.113843321970965,-7.06302733474035
"4256","8152335","TMEM74","157753","transmembrane protein 74",1.31026563380188,5.49332558685755,19.7332282548418,0.000600051455185769,0.00195842810624261,-0.208868505963176
"4257","8152340","NUDCD1","84955","NudC domain containing 1",1.50960110383877,8.92845969044653,31.9561353996382,0.000168209301783523,0.000876319332303879,1.50691566300811
"4258","8152522","ENPP2","5168","ectonucleotide pyrophosphatase/phosphodiesterase 2",-4.40482648223936,7.12549748173171,-22.5053883395409,0.000424388622654777,0.00155652968003982,0.261223084071526
"4259","8152553","TAF2","6873","TATA-box binding protein associated factor 2",0.0256981149526094,7.90969860733876,0.537388162186459,0.632840621585836,0.661082398881296,-9.11259676493323
"4260","8152582","DSCC1","79075","DNA replication and sister chromatid cohesion 1",3.26255996292745,7.27378663101774,15.7842164394232,0.00107943785838489,0.00287748165648776,-1.00855051602367
"4261","8152617","HAS2","3037","hyaluronan synthase 2",-2.18052592333164,7.94375505685656,-3.158911357724,0.0603428546890896,0.073211225196536,-6.45301657569597
"4262","8152628","DERL1","79139","derlin 1",-0.69162155240636,8.48418463362596,-4.27041595842287,0.0301686282963126,0.0389847284081711,-5.53579982117041
"4263","8152668","ATAD2","29028","ATPase family AAA domain containing 2",1.56617284867428,7.34487555186342,7.16052415915355,0.008394169314827,0.0131692452905172,-3.80785782898517
"4264","8152782","WASHC5","9897","WASH complex subunit 5",-0.16708751968449,8.38736072153871,-2.52296698076375,0.0971346852765621,0.114140533023533,-7.06761881881551
"4265","8152812","LRATD2","157638","LRAT domain containing 2",2.73678823759206,6.51289806787457,38.0685573691862,0.000105917556212201,0.00068395432479846,2.12068577851455
"4266","8152845","FAM49B","51571","family with sequence similarity 49 member B",1.6156382986356,8.15401481032515,25.7222055735904,0.000298341474475367,0.00125218254898002,0.737700817134126
"4267","8152902","ADCY8","114","adenylate cyclase 8",1.37805512641861,5.61327837012772,3.97613324545106,0.0357165743830037,0.0454302466807333,-5.76094092781717
"4268","8152938","HHLA1","10086","HERV-H LTR-associating 1",1.95920639750377,5.87068199380538,6.03563679313342,0.0129268586970675,0.0188425711572723,-4.39422952752787
"4269","8153201","AGO2","27161","argonaute RISC catalytic component 2",1.38875634967239,7.60860030514606,79.5280089127663,1.50865587161583e-05,0.00037101756261678,4.55980482597538
"4270","8153258","SLC45A4","57210","solute carrier family 45 member 4",-0.0125972432233343,5.4083181845757,-0.0266559922513636,0.980613333085631,0.983633291249495,-9.30090674227441
"4271","8153390","TOP1MT","116447","DNA topoisomerase I mitochondrial",1.28130343384195,7.36443067902729,66.4656823899117,2.42545416316412e-05,0.000393509028885765,3.99780243777996
"4272","8153424","MROH6","642475","maestro heat like repeat family member 6",-0.271226614094656,4.66290863527276,-1.2138597309303,0.321912836002182,0.35288907115337,-8.49452065245589
"4273","8153678","BOP1","23246","BOP1 ribosomal biogenesis factor",0.743388022056868,7.51358755467717,7.44203861278847,0.0076084366673941,0.0121872898037964,-3.67410083822242
"4274","8154100","VLDLR","7436","very low density lipoprotein receptor",0.735405202330625,8.26246533270814,7.84958902080024,0.00663880249242959,0.0109560034117437,-3.48842420886247
"4275","8154153","CDC37L1","55664","cell division cycle 37 like 1",0.0665229157053799,7.26742262090097,1.01418525311377,0.394050579434919,0.426110773670718,-8.70284068510927
"4276","8154163","RCL1","10171","RNA terminal phosphate cyclase like 1",1.21534834683437,7.28722576798683,13.0068825762284,0.00179252040736127,0.00411204705832998,-1.70090745699279
"4277","8154316","UHRF2","115426","ubiquitin like with PHD and ring finger domains 2",0.0396321549114527,7.86521581225867,0.4492117499748,0.687465480863331,0.714023198115226,-9.16744244009464
"4278","8154333","KDM4C","23081","lysine demethylase 4C",0.398796308346625,7.41976635234243,2.50710725962884,0.0983801345015344,0.115373512669422,-7.08382822364129
"4279","8154394","SNAPC3","6619","small nuclear RNA activating complex polypeptide 3",-0.0244421207633714,7.8611119923247,-0.0856986043786685,0.937766877352623,0.946822566082423,-9.2963442790857
"4280","8154476","SH3GL2","6456","SH3 domain containing GRB2 like 2, endophilin A1",1.07908976849708,6.32194305913178,55.520236548437,3.90438044683331e-05,0.00047176097481916,3.40934018018354
"4281","8154512","ADAMTSL1","92949","ADAMTS like 1",-3.34270116554608,5.0527846294046,-10.301981410513,0.00329149804137075,0.00643127005176469,-2.53109875227625
"4282","8154531","DENND4C","55667","DENN domain containing 4C",-0.184227502995956,7.65469855977406,-2.77145249646142,0.080011366160309,0.0954254696538033,-6.81921658092209
"4283","8154563","ACER2","340485","alkaline ceramidase 2",2.025858712902,5.97615271341079,14.8334825887983,0.00127055624475081,0.00322958786145466,-1.23097222360259
"4284","8154670","IFT74","80173","intraflagellar transport 74",-0.43344396667004,5.4694092385091,-1.65227894719362,0.208986826951103,0.2340035746799,-8.00921850063769
"4285","8154692","TEK","7010","TEK receptor tyrosine kinase",1.80177255239507,7.89672816375056,10.4069845575526,0.00320593977896869,0.00632030221642105,-2.49512504269297
